Course Index,Course Code,Vacancies,registerID,waitlistID,Group Number,Course Type,GERPE Type,Aus,sessions
10001,AB1234,200,U123456H,,1,CORE,,4,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10002,AB1234,1,U123456F,,2,CORE,,4,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10003,AB1234,5,test;test1;test2,,3,CORE,,4,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10004,AB1234,17,test;test1;test2,,4,CORE,,4,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10005,AB1234,5,test;test1;test2;U123456D,U123456X,5,CORE,,4,LEC FRIDAY 12:00 13:00 LKC;TUT FRIDAY 10:00 11:00 TR1
10006,CZ1002,2,U123456F;,,1,MPE,,4,LEC FRIDAY 15:00 17:00 LKC;TUT TUESDAY 09:00 10:00 TR1
10007,CZ1002,2,test;test1;test2,,2,MPE,,4,LEC FRIDAY 15:00 17:00 LKC;TUT TUESDAY 09:00 10:00 TR1
10008,CZ1002,0,test;test1;test2,U123456X,3,MPE,,4,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10009,CZ1002,0,test;test1;test2,U123456V,4,MPE,,4,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10010,CZ1002,0,test;test1;test2,U123456Z,5,MPE,,4,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10011,CZ1002,1,test;test1;test2,,6,MPE,,4,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10012,CZ1003,2,test;test1;test2,,1,MPE,,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10013,CZ1003,4,test;test1;test2,,2,MPE,,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10014,CZ1003,5,test;test1;test2,,3,MPE,,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10015,CZ1003,6,test;test1;test2,,4,MPE,,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10016,CZ1003,3,test;test1;test2,,5,MPE,,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10017,CZ1003,4,test;test1;test2,,6,MPE,,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10018,CZ1003,2,test;test1;test2,,7,MPE,,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10019,CZ1003,4,test;test1;test2,,8,MPE,,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10020,CZ1003,6,test;test1;test2,,9,MPE,,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10021,MH4100,7,U123456F;,,1,GERPE,STS,3,LEC THURSDAY 14:00 16:00 LKC;TUT WEDNESDAY 09:00 10:00 TR11
10022,MH4100,3,test;test1;test2,,2,GERPE,STS,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10023,MH4100,2,test;test1;test2,,3,GERPE,STS,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10024,MH4100,4,test;test1;test2,,4,GERPE,STS,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10025,MH4100,5,test;test1;test2,,5,GERPE,STS,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10026,MH4100,3,test;test1;test2,,6,GERPE,STS,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10027,MH4100,5,test;test1;test2,,7,GERPE,STS,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10028,MH8600,2,test;test1;test2,,1,UE,,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10029,MH8600,2,test;test1;test2,,2,UE,,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10030,MH8600,2,U123456F,,3,UE,,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10031,MH8600,2,U123456H,,4,UE,,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
10032,MH8600,2,test;test1;test2,,5,UE,,3,LEC MONDAY 10:00 12:00 LKC;TUT TUESDAY 10:00 11:00 TR1
